mechanism, data size, buffer/package size, rep num, Transfer time,
socket,1048576,64,10,107604809,
socket,1048576,256,1,25131513,
socket,1048576,256,2,25719618,
socket,1048576,256,3,25595528,
socket,1048576,256,4,26268250,
socket,1048576,256,5,26956023,
socket,1048576,256,6,25489668,
socket,1048576,256,7,25102304,
socket,1048576,256,8,25606669,
socket,1048576,256,9,28288034,
socket,1048576,256,10,21548000,
socket,1048576,1024,1,7883298,
socket,1048576,1024,2,7015496,
socket,1048576,1024,3,7091814,
socket,1048576,1024,4,7120396,
socket,1048576,1024,5,6865248,
socket,1048576,1024,6,7311938,
socket,1048576,1024,7,7599005,
socket,1048576,1024,8,8094360,
socket,1048576,1024,9,8495134,
socket,1048576,1024,10,8053908,
socket,1048576,4096,1,2471758,
socket,1048576,4096,2,1849743,
socket,1048576,4096,3,1813609,
socket,1048576,4096,4,1868378,
socket,1048576,4096,5,2002799,
socket,1048576,4096,6,1836052,
socket,1048576,4096,7,2131853,
socket,1048576,4096,8,1809936,
socket,1048576,4096,9,1891968,
socket,1048576,4096,10,2403044,
socket,1048576,16384,1,1226265,
socket,1048576,16384,2,1395241,
socket,1048576,16384,3,1192732,
socket,1048576,16384,4,948048,
socket,1048576,16384,5,1397016,
socket,1048576,16384,6,891868,
socket,1048576,16384,7,1031232,
socket,1048576,16384,8,990556,
socket,1048576,16384,9,1009164,
socket,1048576,16384,10,835405,
socket,1048576,65536,1,791881,
socket,1048576,65536,2,933456,
socket,1048576,65536,3,845704,
socket,1048576,65536,4,830860,
socket,1048576,65536,5,787277,
socket,1048576,65536,6,716177,
socket,1048576,65536,7,1076520,
socket,1048576,65536,8,851264,
socket,1048576,65536,9,917936,
socket,1048576,65536,10,624547,
